id,target,type,apply_time,x578,x1489,x916,x308,x2315,x1143,x970,x399,x2503,x2314,x139,x1439,x134,x1471,x3259,x225,x808,x616,x3521,x868,x226,x185,x132,x42,x228,x95,x775,x4,x596,x102,x123,x719,x188,x1654,x415,x776,x433,x63,x1449,x108,x40,x10,x86,x20,x825,x515,x1383,x517,x403,x155,x2,x137,x788,x104,x524,x831,x117,x830,x39,x492,x33,x156,x111,x495,x167,x124,x90,x157,x7,x496,x519
e52a93cc82840ee2d44a6f07a0c9601e,0,test,2021/5/14,,,,,,,,,0.052,,,,,0.052,,1.0,,,,,,,,,,2.0,,7.0,,,,,,,,,,,,,,,4.0,1.0,,11.0,,1.0,,,4.0,,,,,,,,,,7899.0,,,,,,1.0,,8.0,,1.0
02ee241e8e5055f57f19cde34f9ae3b3,0,test,2021/6/19,,,,,,,,,,,,1.0,,0.416,,,,,,,,,,,,3.0,,2.0,,,,,1.0,,,,,,,,,,8.0,2.0,,,,5.0,,,3.0,,,,,,,,,,7358.0,,,,,,,,3.0,,0.416
bcd33dd5e8718918b27bcfb308d6cfc9,0,test,2021/5/31,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,0.707,4.0,,2.0,,,,,,,,,,,,,,,29.0,4.0,,,,,,,5.0,,,,,,,,,,5499.0,,,,,,,,2.0,,
3ddd324db3a76d83a5227bff19461e27,0,test,2021/5/28,,,,,,9.95,,,0.01,,,,,0.958,,2.0,,,,,0.707,,,,7.96,5.0,,10.0,,,,,,,,,,,,,,0.0,17.0,,,1.0,,31.0,,,11.0,,,,,,,,,,6888.0,,,,,,1.0,,2.0,,0.968
da516c586e10a9237da14d7714c05512,1,test,2021/5/28,,,,,,3.055,,,,,,2.0,,,,,,,,,,,,,9.238,3.0,,1.0,,,,,,,,,1.0,,2.0,,,,10.0,7.0,,,0.003,,,,30.0,,,,,,,,,,7899.0,,,,,,,,5.0,,
b67f658229e37f6c5bbda3fac2ffb7f8,0,test,2021/5/8,,,,,,,,,,,,2.0,,0.181,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,2.0,,,,,2.0,,,2.0,,,,,,,,,,9299.0,,,,,,1.0,,,,0.181
e8b204dd5deb57663c5c933f799983bd,1,test,2021/6/8,,,,,,,,,,,,14.0,,0.052,,1.0,,,,,,,,,,1.0,,4.0,,,,,1.0,,,,1.0,,9.0,,,1.0,27.0,3.0,,,0.166,,,,9.0,,,,,,,,,,6799.0,,,,,,,,4.0,,
ecc647a3de2294689add4d35872dd703,1,test,2021/5/26,,,,,,,,,0.4,,,,,0.2,,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,6888.0,,,,,,,,4.0,,0.4
567aab062c3851a312b0095055c1bc7e,0,test,2021/5/25,,,,,,,,,,,,,,0.75,,,,,,,,,,,0.577,,,1.0,,,,,,,,,,,,,,0.0,2.0,3.0,,,,3.0,,,11.0,,,,,,,,,,7899.0,,,,,,1.0,,7.0,,0.75
0a5dc889de25ea3816d23f8070409e68,0,test,2021/5/22,,,,,,,,,,,,30.0,,,,4.0,,,,,0.957,,,,0.744,6.0,,2.0,,,,,,,,,1.0,,4.0,,,,5.0,1.0,,,0.064,,,,16.0,,,,,,,,,,6328.0,,,,,,,,4.0,,
f45c434bd34dbb5cfd0aae2e3c1680ef,0,test,2021/5/12,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,1.0,3.0,,,,1.0,,,4.0,,,,,,,,,,5499.0,,,,,,1.0,,6.0,,1.0
4fa4b1ed06dd546d3a6e1e4105fee500,0,test,2021/5/13,,,,,,1.01,,,0.078,,,79.0,,,,8.0,,,,,0.354,,,,2.075,10.0,,1.0,,,,,,,,,1.0,,87.0,,,,10.0,7.0,,31.0,0.437,,,,30.0,,,,,,,,,,5499.0,,,,,,2.0,,4.0,,0.078
fe1c8775e7d5205d7d6dd7c58fb86c05,0,test,2021/5/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,25.0,,,,18.0,2.0,,,0.8,,,,6.0,,,,,,,,,,3599.0,,,,,,,,5.0,,
95035a0da98d42cc33f9d6da9decfc1d,0,test,2021/5/11,,,,,,,,,,,,,,0.84,,,,,,,,,,,,1.0,,21.0,,,,,,,,,,0.16,,,,,12.0,,,,,15.0,,,6.0,,,,,,,,,,5499.0,,,,,,,,2.0,,0.84
cf997a0e6b65ce99ec053a90636e0d02,0,test,2021/5/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.0,,5.0,,,,,,,21.0,,,,,,,,,,11899.0,,,,,,,,,,
d842eea91710d78e6567012535e5ee24,1,test,2021/6/2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,1.0,,1.0,,,1.0,,5.0,,,1.0,,,,6.0,,,,,,,,,,5499.0,,,,,,,,4.0,,
6fc2b8f15ee47f016781810106c1314d,0,test,2021/5/22,,,,,,3.367,,,,,,,,,,3.0,,,,,1.528,,,,3.786,3.0,,4.0,,,,,,,,,1.0,,33.0,,,,12.0,2.0,,27.0,0.75,,,,21.0,,,,,,,,,,3399.0,,,,,,1.0,,3.0,,0.177
3b2f037922fb881fa3277f22ce332165,0,test,2021/5/10,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,9599.0,,,,,,,,,,0.8
a1287b5ed08948f821d70160c3b85fac,0,test,2021/7/6,,,,,,30.344,,,,,,18.0,,0.03,,10.0,,,,,150.754,,,,97.051,1.0,,1.0,,,,,,,,,1.0,0.0,88.0,,,,42.0,7.0,,,0.992,29.0,,,29.0,,,,,,,,,,6888.0,,,,,,1.0,,3.0,,0.03
fec8596d731518a8527d4dc8efbc51f3,0,test,2021/6/7,,,,,,,10.0,,,,,,,,,1.0,,,,,,,,,73.539,1.0,,1.0,,,,,,,,,,,,,,,57.0,7.0,,,,,,,30.0,,,,,,,,,,9599.0,,,,,,,,5.0,,
0d112c02c8e33ff01bcdc52a8f3dee1e,0,test,2021/5/18,,,,,,2.291,,,,,,,,,,6.0,,,,,3.286,,,,9.935,6.0,,2.0,,,,,,,,,1.0,,4.0,,,,38.0,5.0,,,,,,,27.0,,,,,,,,,,6888.0,,,,,,,,8.0,,
0ab24cfd82d61457f9c03ab09d4ab037,0,test,2021/6/4,,,,,,2.811,,,0.006,,,,,0.609,,1.0,,,,,,,,,7.226,2.0,,1.0,,,,,,,,,,,,,,,26.0,6.0,,54.0,,58.0,,,27.0,,,,,,,,,,5499.0,,,,,,2.0,,5.0,,0.986
d6a3643718419df8b1ea99fa76b47d44,0,test,2021/7/22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.032,,,,0.0,10.0,7.0,,,,,,,23.0,,,,,,,,,,5499.0,,,,,,,,2.0,,
3c1d5feb9ae1cb918e8747d322fd6676,0,test,2021/5/24,,,,,,,,,,,,7.0,,,,2.0,,,,,6.364,,,,7.468,3.0,,2.0,,,,,,,,,1.0,,26.0,,,,25.0,2.0,,,,,,,12.0,,,,,,,,,,11899.0,,,,,,,,5.0,,
60d66ca3145ed6a2a4a816aaf619038b,0,test,2021/6/21,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,5.0,,,,2.0,,,26.0,,,,,,,,,,5499.0,,,,,,,,2.0,,1.0
3b23804ef30b80fd9a10daf9e4ad684b,1,test,2021/5/3,,,,,,8.386,,,,,,,,,,5.0,,,,,6.573,,,,11.665,2.0,,3.0,,,,,,,,,1.0,,40.0,,,,20.0,4.0,,,0.487,,,,19.0,,,,,,,,,,9599.0,,,,,,,,4.0,,
02516f5ced3a6eb85a69c0e3d3b0845a,0,test,2021/5/16,,,,,,3.536,10.0,,0.339,,,,,0.053,,1.0,,,,,,,,,5.983,1.0,,1.0,,,,,,,,,1.0,,40.0,,,,15.0,6.0,,11.0,0.428,17.0,,,23.0,,,,,,,,,,11899.0,,,,,,4.0,,4.0,,0.348
c0104a8f79526971fa05e5cd561678ca,0,test,2021/6/9,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,1.0,,,,,,,,,1.0,10.0,4.0,,,,,,,14.0,,,,,,,,,,3000.0,,,,,,,,4.0,,
47c864c2a8bfd0b1ab0cfb7c6fb4b855,0,test,2021/5/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,0.0,5.0,2.0,,,,,,,8.0,,,,,,,,,,6799.0,,,,,,,,6.0,,
dc3ddef95c3360c515cc7571d93d4d72,0,test,2021/5/21,,,,,,4.721,5.0,,,,,,,0.38,,1.0,,,,,,,,,2.517,1.0,,1.0,,,,,,,,,,,,,,,23.0,5.0,,,,15.0,,,13.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,0.366
db4c8a02bd58a6a7e2d2d2fde455e40c,1,test,2021/5/23,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,13.0,,,,,,,,,,,,,,0.0,3.0,,,,,4.0,,,2.0,,,,,,,,,,7899.0,,,,,,,,3.0,,1.0
4c5d527a4b4e1ca49006b0a11a514a46,0,test,2021/5/8,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,0.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,3000.0,,,,,,2.0,,,,1.0
ac3c39db3188359930712ed2a5e6da62,0,test,2021/6/10,,,,,,,,,,,,,,,,2.0,,,,,4.243,,,,4.787,4.0,,5.0,,,,,,,,,1.0,0.233,,,,,58.0,2.0,,,0.014,,,,18.0,,,,,,,,,,5499.0,,,,,,,,7.0,,
eab3a113f126617ed9efd318249e0fc3,0,test,2021/7/18,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,3.0,,,,,4.0,,,2.0,,,,,,,,,,6328.0,,,,,,1.0,,2.0,,0.75
d743ad2fbbecc09a4843880f513a434b,0,test,2021/5/7,,,,,,,29.0,,,,,,,0.019,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,28.0,7.0,,1.0,,1.0,,,30.0,,,,,,,,,,8699.0,,,,,,,,,,0.023
676c740d6e375c0b9fa3e1f26712de6c,0,test,2021/5/22,,,,,,23.594,,,,,,14.0,,,,7.0,,,,,55.407,,,,58.879,2.0,,1.0,,,,,,,,,1.0,0.001,71.0,,,,83.0,6.0,,,0.98,,,,23.0,,,,,,,,,,7899.0,,,,,,,,3.0,,
d0e182ef0211b7e8f614502364e482eb,0,test,2021/5/17,,,,,,0.577,,,,,,,,,,6.0,,,,,5.75,,,,7.293,7.0,,1.0,,,,,,,,,,,,,,,19.0,5.0,,,,,,,22.0,,,,,,,,,,5499.0,,,,,,,,3.0,,
61893bc2e6e2dec18e2ada0ea634e5d4,0,test,2021/6/3,,,,,,,,,,,,,,0.866,,1.0,,,,,,,,,,2.0,,2.0,,,,,1.0,,,,,0.066,,,,0.0,8.0,3.0,,,,10.0,,,10.0,,,,,,,,,,6328.0,,,,,,1.0,,3.0,,0.866
5f9c8850b596e5a2265bfa9608c00216,0,test,2021/5/10,,,,,,2.16,,,0.99,,,,,,,1.0,,,,,,,,,14.198,1.0,,1.0,,,,,1.0,,,,,,,,,,32.0,7.0,,,,,,,18.0,,,,,,,,,,3599.0,,,,,,1.0,,7.0,,0.99
7165fd7c0692f646d7690a79504163c8,0,test,2021/6/18,,,,,,0.707,,,,,,,,,,3.0,,,,,1.155,,,,2.121,2.0,,1.0,,,,,,,,,,0.857,,,,,50.0,7.0,,,,,,,22.0,,,,,,,,,,7899.0,,,,,,,,2.0,,
76cad7a0eeab4656bb8c2ecab2800cd0,0,test,2021/5/27,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,6.0,,
6e68b83f2990873c43a694b1a456dd6b,0,test,2021/5/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,2.0,,
c3b07cb78e1c420e9c5a92aa8718f039,0,test,2021/5/7,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,0.0,2.0,1.0,,,,7.0,,,5.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,1.0
b13f0e18acb7d67cc3db9f463624a121,1,test,2021/5/5,,,,,,4.95,25.0,,,,,,,0.255,,3.0,,,,,1.0,,,,2.082,3.0,,1.0,,,,,,,,,,,,,,1.0,7.0,6.0,,,,33.0,,,29.0,,,,,,,,,,9599.0,,,,,,1.0,,2.0,,0.255
a905f120cd8e58bd408dfc06123e74d2,0,test,2021/5/7,,,,,,,,,0.033,,,,,0.1,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,6.0,5.0,,1.0,,3.0,,,22.0,,,,,,,,,,9299.0,,,,,,2.0,,2.0,,0.133
114f04b9605e60ccda29878a49ba22cc,0,test,2021/6/5,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,0.99,,,,,17.0,,,4.0,,,,,,,,,,,,,,,5499.0,,,,,,,,4.0,,0.011
4fb5acc34d674072a8a098907267b5a9,0,test,2021/5/26,,,,,,,,,,,,,,0.565,,1.0,,,,,,,,,,2.0,,8.0,,,,,1.0,,,,,,,,,,8.0,,,,,11.0,,,6.0,,,,,,,,,,6328.0,,,,,,1.0,,3.0,,0.565
b8bfe5fadf7477c2f490832d6fafebd0,0,test,2021/5/21,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,,2.0,,,,,,,,,,9599.0,,,,,,1.0,,2.0,,1.0
08a734c8f6a8fe1e4a88d317583b9b90,0,test,2021/5/21,,,,,,,,,,,,,,,,2.0,,,,,7.071,,,,6.557,3.0,,2.0,,,,,,,,,,,38.0,,,0.0,13.0,4.0,,,,,,,4.0,,,,,,,,,,11899.0,,,,,,,,4.0,,
229cef2bc5fb641996d747d05ba73781,0,test,2021/5/8,,,,,,3.536,,,,,,,,0.014,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,52.0,7.0,,,,4.0,,,29.0,,,,,,,,,,3799.0,,,,,,1.0,,3.0,,0.012
162d2381accaa0deb6ba1b12d447e5ea,0,test,2021/6/23,,,,,,5.823,,,0.645,,,,,,,4.0,,,,,25.159,,,,17.532,1.0,,1.0,,,,,,,,,,,,,,,36.0,7.0,,,,,,,29.0,,,,,,,,,,9299.0,,,,,,1.0,,4.0,,0.645
c45320ef587bcd1ab903d34999afe535,0,test,2021/5/5,,,,,,,,,,,,13.0,,0.525,,2.0,,,,,0.707,,,,3.359,3.0,,5.0,,,,,,,,,,0.15,,,,,13.0,2.0,,,,20.0,,,14.0,,,,,,,,,,5499.0,,,,,,1.0,,2.0,,0.525
223b911ebc1d0741b8adff307d8d0714,0,test,2021/5/16,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,2.0,,1.0,,,,,3.0,,,,,,,,,,6328.0,,,,,,1.0,,4.0,,0.5
6e6f3fa4dcf3f70abf07b7c78fa8fdc0,1,test,2021/5/22,,,,,,6.751,,,,,,24.0,,,,5.0,,,,,3.362,,,,6.683,4.0,,1.0,,,,,,,,,1.0,,,,,,26.0,7.0,,,,,,,9.0,,,,,,,,,,6328.0,,,,,,,,1.0,,
8cc4ac64db971977added355e97ff895,0,test,2021/5/16,,,,,,,,,0.01,,,,,,,4.0,,,,,11.295,,,,18.385,2.0,,33.0,,,,,,,,,,0.406,,,,,16.0,,,1.0,,1.0,,,,,,,,,,,,,3599.0,,,,,,,,3.0,,0.01
671abd6bd221395d152c8986c17f7c8a,0,test,2021/5/23,,,,,,,,,,,,2.0,,0.016,,,,,,,,,,,,,,8.0,,,,,,,,,1.0,0.005,11.0,,,0.0,7.0,,,,0.315,,,,11.0,,,,,,,,,,6888.0,,,,,,,,4.0,,
685343968849aa6bdd1dabcda668c2f4,1,test,2021/7/7,,,,,,13.864,,,,,,3.0,,0.025,,2.0,,,,,65.761,,,,36.672,5.0,,1.0,,,,,,,,,,,,,,,10.0,7.0,,,,,,,29.0,,,,,,,,,,5499.0,,,,,,,,1.0,,
7d43f8ac318606f8d3ebe5362bea58e0,0,test,2021/7/8,,,,,,,,,,,,,,0.083,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,0.0,39.0,4.0,,,0.76,13.0,,,7.0,,,,,,,,,,6888.0,,,,,,1.0,,3.0,,0.97
eefd42bb4826c0b93932352bf01f184c,1,test,2021/6/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,7.0,,,,,,,30.0,,,,,,,,,,,,,,,,,,3.0,,
f4c6d7a896497aea3bb0b225553673e8,0,test,2021/5/15,,,,,,,,,,,,11.0,,,,1.0,,,,,,,,,15.556,1.0,,5.0,,,,,1.0,,,,,0.88,,,,1.0,30.0,1.0,,,,,,,7.0,,,,,,,,,,6328.0,,,,,,,,3.0,,
fbe03df3ed8a142358ca3d6c9162af94,0,test,2021/7/31,,,,,,11.314,,,0.228,,,5.0,,0.456,,3.0,,,,,1.155,,,,4.021,1.0,,1.0,,,,,,,,,,,,,,,21.0,3.0,,,,1.0,,,14.0,,,,,,,,,,11899.0,,,,,,1.0,,3.0,,0.28
a27c7337c6a7eb77845d096cc619c5eb,1,test,2021/5/18,,,,,,,,,,,,9.0,,0.565,,,,,,,,,,,1.0,3.0,,4.0,,,,,,,,,1.0,,,,,,6.0,2.0,,,0.071,7.0,,,10.0,,,,,,,,,,8499.0,,,,,,1.0,,7.0,,0.434
3d8195e6585448ad6ecb46c2ec5d626e,1,test,2021/7/25,,,,,,,,,,,,,,0.08,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,19.0,7.0,,,,7.0,,,8.0,,,,,,,,,,5499.0,,,,,,,,3.0,,0.08
e7074e44d0e515b7b777cd6477947463,0,test,2021/5/15,,,,,,,10.0,,0.032,,,,,0.225,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,4.0,,,,2.0,,,14.0,,,,,,,,,,6799.0,,,,,,2.0,,2.0,,0.258
6b18cca7f44234c3bbccd70aa7d62236,0,test,2021/5/5,,,,,,110.265,,,,,,,,,,15.0,,,,,67.704,,,,38.011,4.0,,1.0,,,,,,,,,,,,,,,83.0,7.0,,3.0,,1.0,,,30.0,,,,,,,,,,6888.0,,,,,,1.0,,3.0,,0.007
b6cdbbe711dbd327d03d08dd258113b2,0,test,2021/5/20,,,,,,10.607,,,0.081,,,,,0.074,,3.0,,,,,2.0,,,,8.142,1.0,,1.0,,,,,,,,,,,,,,0.0,59.0,7.0,,2.0,,8.0,,,20.0,,,,,,,,,,5499.0,,,,,,4.0,,3.0,,0.136
40d70758ba8cd7938fb8b061236d0a6c,0,test,2021/5/7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,55.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,7899.0,,,,,,,,6.0,,1.0
153e53971c036ec55b454709ca43322e,0,test,2021/5/27,,,,,,6.364,,,,,,40.0,,0.518,,1.0,,,,,,,,,16.703,2.0,,1.0,,,,,,,,,1.0,,21.0,,,,27.0,4.0,,,0.256,32.0,,,23.0,,,,,,,,,,6328.0,,,,,,1.0,,8.0,,0.518
185d8f863badb4e3cee222a424e9743d,0,test,2021/5/14,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.375,,,,1.0,,5.0,,,,,,,5.0,,,,,,,,,,9299.0,,,,,,,,,,
88b51edde77424d5debdfdede188ae13,0,test,2021/7/10,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,0.0,4.0,1.0,,,,,,,3.0,,,,,,,,,,6799.0,,,,,,,,,,
7bca19ddaed3824a098aca7ed8322c5e,0,test,2021/5/15,,,,,,,,,,,,,,0.049,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,43.0,6.0,,,,1.0,,,20.0,,,,,,,,,,6888.0,,,,,,1.0,,4.0,,0.049
3adc7149a3a07148810b2b17370d7683,0,test,2021/7/31,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,8499.0,,,,,,1.0,,,,1.0
1f0d1dd96453337040b1525281bf675a,1,test,2021/5/5,,,,,,,,,,,,,,,,1.0,,,,,,,,,6.611,4.0,,2.0,,,,,,,,,,,,,,,15.0,4.0,,,,,,,17.0,,,,,,,,,,9599.0,,,,,,,,6.0,,
8551ae4316ecde4fe0e35c916cd5156f,0,test,2021/7/5,,,,,,,,,,,,,,0.178,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,69.0,,,,49.0,7.0,,,0.786,25.0,,,25.0,,,,,,,,,,3799.0,,,,,,1.0,,3.0,,0.178
57817f5f0145e2e701cde8f860710bd5,0,test,2021/6/9,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,21.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,5499.0,,,,,,,,2.0,,
b04e748346f19b0a1c2956875c730f5c,1,test,2021/7/8,,,,,,19.336,,,,,,18.0,,,,1.0,,,,,,,,,44.821,1.0,,1.0,,,,,,,,,1.0,,82.0,,,,88.0,7.0,,,0.975,,,,25.0,,,,,,,,,,5499.0,,,,,,,,4.0,,
1000adf9299b491747766efb16f3abea,0,test,2021/5/2,,,,,,,,,,,,1.0,,0.027,,,,,,,,,,,3.536,1.0,,5.0,,,,,,,,,,0.918,,,,1.0,9.0,1.0,,,,,,,7.0,,,,,,,,,,6888.0,,,,,,,,4.0,,
c353b7e7a9cf77fac742fe3d88d73e44,0,test,2021/7/11,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,3.0,,,,8.0,,,7.0,,,,,,,,,,9599.0,,,,,,1.0,,,,1.0
0688f0312f4f7a8d1fcec596c2bff32e,0,test,2021/6/11,,,,,,2.0,,,,,,,,,,2.0,,,,,0.707,,,,,4.0,,1.0,,,,,,,,,,,,,,,10.0,2.0,,,,3.0,,,8.0,,,,,,,,,,6328.0,,,,,,1.0,,5.0,,0.107
4e2f952ba3ea3d45d72b559b2d6df1c8,0,test,2021/5/16,,,,,,0.894,,,,,,11.0,,0.305,,1.0,,,,,,,,,2.049,3.0,,3.0,,,,,,,,,,,,,,,3.0,3.0,,,,9.0,,,9.0,,,,,,,,,,9599.0,,,,,,1.0,,3.0,,0.305
8d513c6b02fdb73450b396c2e2304390,0,test,2021/7/15,,,,,,0.707,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,3.0,2.0,,,,3.0,,,4.0,,,,,,,,,,9599.0,,,,,,1.0,,3.0,,1.0
6fa9e02c88796beaac648283dc7d7dba,0,test,2021/5/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,
7bbede28ec7475e28932ee267f4bc6e6,0,test,2021/6/8,,,,,,3.72,,,0.828,,,,,0.039,,3.0,,,,,0.577,,,,1.895,4.0,,1.0,,,,,,,,,,,,,,,13.0,7.0,,,,5.0,,,22.0,,,,,,,,,,9599.0,,,,,,2.0,,3.0,,0.868
6b3118740bbd00c3f74d8f25f5144b15,0,test,2021/6/5,,,,,,0.707,,,,,,,,0.926,,1.0,,,,,,,,,1.5,2.0,,2.0,,,,,,,,,,,,,,,5.0,2.0,,,,29.0,,,7.0,,,,,,,,,,3399.0,,,,,,1.0,,3.0,,0.926
ac6d903406ebb3586281cb4f87c736e0,0,test,2021/5/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,1.0,,63.0,,,,,2.0,,,1.0,,,,14.0,,,,,,,,,,3440.0,,,,,,,,5.0,,
d755de760b924d09e06af4bb7317ccb1,0,test,2021/5/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,0.0,1.0,2.0,,,,,,,4.0,,,,,,,,,,11899.0,,,,,,,,4.0,,
1378e27054e5a4abdb7c8639f7489445,0,test,2021/5/24,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,3.0,1.0,,,,5.0,,,6.0,,,,,,,,,,5499.0,,,,,,,,3.0,,1.0
61dc45c18e4175db2a0ba6ec47ca3b91,0,test,2021/6/8,,,,,,,,,,,,17.0,,,,2.0,,,,,,,,,0.707,2.0,,5.0,,,,,,,,,,,,,,,18.0,2.0,,,,,,,8.0,,,,,,,,,,7899.0,,,,,,,,7.0,,
2d58ebc0212f49b5fe5907408d01795b,0,test,2021/5/15,,,,,,,24.0,,,,,1.0,,0.036,,,,,,,,,,,1.414,,,1.0,,,,,,,,,,,,,,,8.0,4.0,,,,4.0,,,25.0,,,,,,,,,,5499.0,,,,,,1.0,,3.0,,0.036
14e124376ba723eda083fdddd2458e39,1,test,2021/6/8,,,,,,,,,,,,9.0,,,,,,,,,,,,,,3.0,,2.0,,,,,,,,,1.0,,48.0,,,,6.0,3.0,,,0.92,,,,17.0,,,,,,,,,,6888.0,,,,,,,,5.0,,
0a051ffadc538acd50a290fbdfe8fc9f,0,test,2021/5/18,,,,,,2.236,,,,,,85.0,,0.063,,8.0,,,,,0.744,,,,4.902,3.0,,1.0,,,,,,,,,,,,,,0.0,36.0,7.0,,,,11.0,,,28.0,,,,,,,,,,9599.0,,,,,,1.0,,3.0,,0.04
8b55eaf38d71bbb71618b16a2c6cbe61,0,test,2021/5/26,,,,,,1.753,,,,,,41.0,,,,8.0,,,,,1.927,,,,1.969,8.0,,1.0,,,,,,,,,1.0,,,,,,22.0,5.0,,5.0,,,,,22.0,,,,,,,,,,6888.0,,,,,,,,4.0,,0.082
3b4072cedc8b4860195292d50fe65be1,0,test,2021/6/4,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,0.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,6888.0,,,,,,,,8.0,,1.0
2a6f4e72211b2213fe04ee90bf7800b6,0,test,2021/5/10,,,,,,,,,0.885,,,,,0.014,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,5.0,,,,11.0,1.0,,,0.015,1.0,,,9.0,,,,,,,,,,3000.0,,,,,,1.0,,4.0,,0.9
6a528e6f3fe1996a699d9fb0343ce6be,0,test,2021/5/29,,,,,,1.706,,,,,,,,0.004,,34.0,,,,,3.751,,,,4.271,5.0,,1.0,,,,,,,,,1.0,,77.0,,,0.0,37.0,7.0,,,0.957,1.0,,,28.0,,,,,,,,,,6888.0,,,,,,1.0,,4.0,,0.004
cdc0c83724b8c7f4e18a5a2aecf71f8c,0,test,2021/5/21,,,,,,,,,,,,,,0.073,,,,,,,,,,,0.707,1.0,,2.0,,,,,,,,,,,,,,,39.0,4.0,,,,10.0,,,23.0,,,,,,,,,,7899.0,,,,,,1.0,,3.0,,0.073
3095487f076c0d22b3f323b4b6447305,0,test,2021/6/28,,,,,,1.155,,,,,,2.0,,,,,,,,,,,,,0.5,3.0,,1.0,,,,,,,,,1.0,,18.0,,,,2.0,5.0,,,0.636,,,,11.0,,,,,,,,,,6888.0,,,,,,,,3.0,,
